69, 107, 0.0259490000007645
68, 106, 0.08290970000052766
68, 106, 0.11059220000061032
66, 106, 0.15254640000057407
66, 107, 0.1906609000006938
64, 104, 0.2229486000005636
65, 105, 0.2550221000001329
65, 103, 0.2868385000001581
65, 104, 0.3186866000005466
64, 103, 0.35063740000077814
64, 103, 0.3828966999999466
64, 101, 0.41370550000010553
64, 101, 0.4456312000002072
63, 101, 0.4775959000007788
63, 101, 0.5095596000001024
62, 101, 0.5527343000003384
63, 101, 0.589683100000002
62, 101, 0.6215587000006053
63, 100, 0.6536252000005334
61, 99, 0.6857462000007217
61, 99, 0.7177314000000479
58, 96, 0.7495830000007118
58, 97, 0.7829314000000522
55, 94, 0.8140968000006978
55, 94, 0.848633399999926
51, 94, 0.8780242000002545
51, 94, 0.9098581000007471
46, 94, 0.9419836000006399
45, 95, 0.9736809000005451
41, 96, 1.0167323000005126
42, 97, 1.0539820000003601
41, 103, 1.0858471000001373
39, 102, 1.11774670000068
39, 109, 1.1526381000003312
40, 109, 1.1819574999999531
40, 115, 1.2137240000001839
41, 116, 1.244748900000559
44, 119, 1.277893600000425
46, 119, 1.313736300000528
51, 121, 1.3567235999998957
53, 120, 1.3887338000004092
58, 119, 1.4198425000004136
58, 118, 1.4538913000005778
64, 111, 1.4837912000002689
65, 111, 1.517860500000097
70, 104, 1.5529574000001958
70, 103, 1.5978187999999136
73, 103, 1.6277921999999307
73, 102, 1.6618318000000727
72, 106, 1.6919833000001745
71, 106, 1.7257974000003742
70, 115, 1.7558429999999134
70, 114, 1.7888718000003792
69, 123, 1.8188593000004403
69, 124, 1.8511342000001605
71, 131, 1.883127400000376
72, 131, 1.9159293000002435
77, 134, 1.9458794000001944
77, 134, 1.9799564000004466
84, 129, 2.009809000000132
83, 130, 2.043888300000617
90, 119, 2.0741138000003048
90, 120, 2.1079427000004216
94, 109, 2.1379839999999604
94, 108, 2.1699876000002405
94, 97, 2.201856100000441
95, 96, 2.2329030000000785
94, 92, 2.2810772000002544
92, 92, 2.3140266999998858
93, 92, 2.3450611000007484
92, 92, 2.377960499999972
91, 98, 2.4071354000006977
93, 97, 2.447868700000072
90, 110, 2.4880111000002216
90, 109, 2.5220210000006773
88, 120, 2.552010800000062
89, 118, 2.5873058000006495
91, 125, 2.6304069000007075
92, 125, 2.6667878000007477
96, 128, 2.710171800000353
97, 128, 2.74210900000071
100, 126, 2.77586969999993
101, 125, 2.8068158000005496
106, 117, 2.8369289000002027
107, 115, 2.870964400000048
108, 108, 2.902828199999931
108, 108, 2.9348675000001094
108, 102, 2.9668508000004294
109, 102, 2.99889979999989
109, 97, 3.030942100000175
110, 96, 3.0628897000005963
111, 96, 3.0950018000003183
112, 95, 3.127351500000259
113, 98, 3.1571223000000828
113, 100, 3.189903100000265
114, 109, 3.219904000000497
115, 109, 3.2530243999999584
115, 120, 3.283031800000572
116, 120, 3.3169463000003816
118, 132, 3.3471784000003026
118, 129, 3.3794830000006186
125, 138, 3.4111705000004804
124, 138, 3.445163700000194
131, 141, 3.4751765000000887
131, 140, 3.50803360000009
138, 138, 3.545134400000279
