110, 108, 0.027807199999642762
108, 109, 0.08499339999980293
108, 109, 0.11952239999982339
105, 109, 0.15422139999964202
100, 108, 0.19604329999992842
99, 108, 0.22976500000004307
91, 106, 0.26410409999971307
90, 107, 0.2943049999998948
76, 106, 0.3252357999999731
78, 107, 0.35525879999977406
80, 107, 0.38935289999972156
59, 108, 0.4158784999999625
61, 109, 0.4509478999998464
49, 116, 0.4781238000000485
49, 115, 0.51355489999969
39, 121, 0.5454675999999381
33, 132, 0.5769336999996995
34, 131, 0.6093192999996973
34, 145, 0.640562300000056
34, 145, 0.6686018999998851
42, 155, 0.6952429999996639
41, 156, 0.736570799999754
41, 158, 0.7682015999998839
57, 156, 0.8014883999999256
56, 156, 0.828802099999848
66, 152, 0.8648898999999801
64, 152, 0.8963583999998264
77, 141, 0.9241549999997005
83, 130, 0.9639494999996714
85, 130, 1.0109562999996342
88, 119, 1.0534825999998247
91, 117, 1.0894760999999562
89, 113, 1.134666599999946
89, 112, 1.1612805999998272
89, 113, 1.2192063999996208
90, 113, 1.259454999999889
89, 118, 1.2923389999996289
86, 130, 1.3705717999996523
85, 129, 1.401776400000017
81, 143, 1.4340071999999964
82, 141, 1.465064099999836
81, 153, 1.4922947999998541
81, 151, 1.5293281999997816
84, 156, 1.5595534999997653
82, 158, 1.5913784999997915
82, 157, 1.6234500999999
88, 156, 1.6549298999998427
87, 154, 1.6860067999996318
91, 150, 1.7180856999998468
105, 145, 1.7641627999996672
99, 142, 1.7979350000000522
113, 138, 1.8299189999997907
113, 140, 1.8568453999996564
119, 138, 1.8919679999999062
118, 138, 1.9242139999996652
126, 139, 1.9557181999998647
126, 138, 1.9876970999998775
134, 141, 2.0183969999998226
132, 142, 2.045231699999931
131, 142, 2.0815677999999025
138, 140, 2.1151520999997047
138, 138, 2.148184499999843
139, 139, 2.17998149999994
133, 137, 2.2303627999999662
133, 137, 2.259980699999687
125, 132, 2.2950458000000253
124, 133, 2.340529499999775
116, 130, 2.36906289999979
114, 131, 2.4038136999997732
108, 132, 2.432529899999736
110, 132, 2.4628201000000445
111, 132, 2.49550999999974
104, 134, 2.529193099999702
103, 138, 2.5609780999998293
102, 140, 2.596345499999643
108, 142, 2.636762799999815
107, 142, 2.67027969999981
111, 146, 2.6990316999999777
110, 146, 2.73266059999969
113, 148, 2.7626369999998133
112, 149, 2.79846950000001
117, 146, 2.825754699999834
118, 145, 2.860405399999763
118, 145, 2.887687999999798
120, 140, 2.9211654999999155
124, 134, 2.9539068999997653
126, 134, 2.9834490999996888
125, 131, 3.016810699999951
126, 130, 3.048544199999924
126, 131, 3.091579299999921
126, 131, 3.1309605999999803
126, 136, 3.174059699999816
126, 136, 3.208400399999846
125, 144, 3.236674099999618
126, 145, 3.266365699999824
125, 152, 3.3074926999997842
123, 152, 3.3364728999999897
130, 155, 3.372256799999832
129, 155, 3.400760900000023
135, 144, 3.429817400000047
134, 148, 3.4626891999996587
142, 139, 3.492572399999972
141, 140, 3.526039200000014
144, 141, 3.5574907999998686
144, 140, 3.5862954999997783
146, 145, 3.6202462999999625
145, 144, 3.654676399999971
143, 151, 3.6835677999997642
144, 151, 3.7126772999999957
140, 155, 3.74780759999976
138, 157, 3.7813453999997364
139, 153, 3.8129424999997354
139, 153, 3.845285899999908
149, 142, 3.892945999999938
148, 144, 3.923595999999634
152, 140, 3.958565599999929
153, 140, 3.9878209999997125
151, 147, 4.019770299999891
152, 146, 4.0505662999999
149, 160, 4.083816800000022
150, 157, 4.1287044999999125
144, 167, 4.159232299999985
144, 166, 4.193602999999712
137, 177, 4.220445599999948
136, 177, 4.254729299999781
129, 181, 4.286098399999901
129, 181, 4.31927289999976
124, 180, 4.3577823999999055
124, 179, 4.388632400000006
120, 173, 4.420416099999784
120, 172, 4.461360599999807
118, 166, 4.490655199999765
121, 166, 4.525796699999773
122, 159, 4.553448199999821
123, 160, 4.589379399999871
133, 154, 4.616065499999877
134, 155, 4.651359199999661
142, 149, 4.681832399999621
142, 150, 4.715553199999704
150, 144, 4.755245999999715
149, 144, 4.781976199999917
156, 141, 4.825041899999633
157, 138, 4.858956699999908
163, 134, 4.888727799999742
163, 136, 4.922894699999688
165, 133, 4.952045699999871
166, 134, 4.983833299999787
164, 133, 5.014791099999911
165, 133, 5.049146999999721
163, 135, 5.080373799999961
162, 134, 5.108839900000021
161, 138, 5.143065100000058
161, 139, 5.181478499999685
161, 147, 5.222129299999779
159, 145, 5.259487299999819
161, 159, 5.300757799999701
161, 159, 5.334991499999887
165, 157, 5.3642768999998225
164, 156, 5.398387100000036
169, 152, 5.427681399999983
169, 151, 5.460427199999685
171, 145, 5.4901826999998775
172, 144, 5.523658699999942
170, 140, 5.553462599999875
171, 141, 5.580775499999618
170, 138, 5.619406099999651
171, 139, 5.646350999999868
169, 140, 5.683707499999855
169, 142, 5.728753099999722
168, 148, 5.75872709999976
168, 147, 5.787529799999902
173, 157, 5.822815399999854
173, 158, 5.8584123999999065
179, 159, 5.891259199999695
180, 159, 5.920797399999628
182, 155, 5.950691600000027
183, 156, 5.985797999999704
183, 149, 6.012514699999883
182, 146, 6.048367999999755
181, 140, 6.085079099999803
180, 141, 6.127189199999975
179, 136, 6.158190199999808
178, 137, 6.193083199999819
177, 134, 6.225280999999995
178, 135, 6.2555631999998695
179, 139, 6.285379199999625
178, 138, 6.31722179999997
186, 139, 6.348944399999709
184, 139, 6.382053899999846
192, 142, 6.411894800000027
191, 143, 6.44468199999983
193, 150, 6.483442999999625
194, 150, 6.523535299999821
191, 157, 6.55442099999982
191, 158, 6.582095899999786
192, 162, 6.617069999999785
192, 163, 6.65170020000005
197, 165, 6.682086899999831
197, 164, 6.712138699999741
201, 163, 6.743776699999671
203, 163, 6.774590199999693
207, 159, 6.808353200000056
207, 159, 6.837435299999925
206, 154, 6.885598899999877
206, 153, 6.919780100000025
204, 148, 6.948271999999633
202, 145, 6.9814400000000205
200, 144, 7.011592899999869
199, 144, 7.045495299999857
197, 144, 7.078512699999919
196, 143, 7.115022499999668
194, 147, 7.155594299999848
195, 149, 7.188806199999817
196, 156, 7.219236599999931
196, 157, 7.251093299999866
200, 162, 7.284561599999961
200, 161, 7.313672599999791
206, 162, 7.350010899999688
207, 162, 7.380781099999695
213, 159, 7.4127786999997625
213, 159, 7.44310459999997
218, 154, 7.476187599999776
219, 154, 7.523623399999906
219, 147, 7.551404399999683
219, 147, 7.585162200000013
218, 141, 7.615027199999986
218, 141, 7.649206000000049
215, 140, 7.678029400000014
215, 140, 7.712576899999931
213, 143, 7.747757999999976
213, 143, 7.790307599999778
211, 150, 7.81927399999995
210, 150, 7.854271100000005
213, 159, 7.88200229999984
213, 159, 7.916419399999995
220, 168, 7.94567939999979
220, 168, 7.980001999999786
224, 174, 8.009248599999864
224, 176, 8.043968499999664
222, 177, 8.072258299999703
221, 177, 8.103521600000022
216, 173, 8.135709199999837
217, 171, 8.168443600000046
214, 169, 8.213179399999717
215, 169, 8.246867999999722
216, 169, 8.277109399999972
215, 169, 8.310998599999948
212, 168, 8.342201199999636
212, 169, 8.373170899999877
212, 169, 8.405478199999834
212, 169, 8.435280700000021
217, 171, 8.468428099999983
216, 171, 8.496856699999626
223, 174, 8.53186340000002
223, 176, 8.576360799999748
229, 176, 8.612630499999796
230, 175, 8.656335799999852
230, 173, 8.685150199999953
231, 173, 8.719240799999625
232, 173, 8.748565899999903
232, 173, 8.781515099999979
233, 173, 8.811973999999736
233, 173, 8.845384400000057
233, 172, 8.87428809999983
233, 171, 8.90812969999979
234, 169, 8.937261999999919
234, 170, 8.967488099999628
237, 170, 9.005417599999873
