74, 59, 0.028714399999898887
74, 59, 0.08118710000007923
74, 59, 0.12188520000017888
75, 59, 0.16471420000016224
76, 59, 0.22669820000010077
76, 59, 0.2896025999998528
76, 59, 0.3240974999998798
75, 59, 0.3522557000001143
76, 59, 0.3844961999998304
75, 59, 0.41660719999981666
75, 59, 0.45018789999994624
75, 59, 0.47702320000007603
74, 59, 0.5121373000001768
74, 59, 0.5423713000000134
74, 58, 0.5758114999998725
74, 58, 0.6075362999999925
73, 58, 0.638930099999925
71, 56, 0.6847496000000319
71, 56, 0.7199562999999216
67, 55, 0.7492421000001741
66, 54, 0.7799814999998489
59, 54, 0.8134332999998151
57, 55, 0.8439355000000432
51, 57, 0.8796093999999357
49, 58, 0.9090504999999212
50, 58, 0.9412431000000652
44, 62, 0.9717132999999194
44, 62, 1.0016128000002027
41, 68, 1.036372300000039
42, 72, 1.0878152999998747
43, 73, 1.116068400000131
48, 76, 1.151575700000194
50, 74, 1.1915687999999136
58, 75, 1.224446700000044
58, 74, 1.2544699999998556
65, 71, 1.2814809000001333
66, 71, 1.3201208000000406
71, 65, 1.349210100000164
72, 65, 1.38627919999999
72, 66, 1.4299928999998883
74, 63, 1.4630000000001928
75, 61, 1.49369919999981
75, 61, 1.5305920999999216
74, 63, 1.573167800000192
74, 63, 1.6070049999998446
74, 66, 1.6387691999998424
73, 66, 1.6699742999999216
73, 71, 1.7018314000001737
73, 72, 1.7337735999999495
74, 73, 1.7638286000001244
75, 73, 1.7958662000000913
75, 73, 1.828784700000142
82, 71, 1.8556776000000355
92, 67, 1.8918060999999398
91, 67, 1.926556100000198
101, 62, 1.9552542999999787
100, 62, 2.004278400000203
109, 58, 2.035633500000131
108, 58, 2.06948790000024
113, 55, 2.102503699999943
112, 55, 2.1368679000001976
112, 55, 2.183964500000002
112, 55, 2.2312677999998414
109, 57, 2.260585500000161
107, 57, 2.290146100000129
103, 62, 2.3250410999999076
101, 62, 2.3547748000000865
98, 66, 2.3896159000000807
96, 67, 2.4171440999998595
94, 71, 2.451968400000169
93, 72, 2.4810707999999977
93, 76, 2.5143260999998347
93, 76, 2.544742900000074
96, 77, 2.578180599999996
96, 76, 2.606764900000144
101, 73, 2.6407302000002346
101, 74, 2.6696562000001904
106, 68, 2.7058415000001332
106, 69, 2.737502399999812
109, 65, 2.769120400000247
109, 65, 2.8009326999999757
111, 62, 2.8309680000002118
112, 62, 2.862801799999943
113, 61, 2.89619330000005
114, 61, 2.9261356000001797
115, 63, 2.9678741000002447
114, 63, 3.0070473000000675
115, 67, 3.035807400000067
115, 67, 3.0699008000001413
115, 70, 3.0994575999998233
115, 70, 3.1332366999999977
118, 71, 3.172334299999875
118, 71, 3.2103384000001824
123, 65, 3.2430012999998326
124, 66, 3.2793577000002188
130, 62, 3.3241299000001163
130, 61, 3.352469100000235
136, 61, 3.3857146000000284
135, 61, 3.415300600000137
138, 64, 3.44920379999985
137, 63, 3.4784693000001425
137, 68, 3.512841600000229
136, 68, 3.5416455999998107
138, 69, 3.5769294000001537
138, 69, 3.6036494999998467
144, 67, 3.6399403000000348
143, 66, 3.6723542999998244
151, 66, 3.7065080000002126
151, 65, 3.7488016000002062
158, 66, 3.7826537000000826
157, 66, 3.8154435000001286
162, 72, 3.846388299999944
161, 71, 3.8756579999999303
162, 79, 3.9096976000000723
161, 78, 3.937991199999942
160, 86, 3.9716081000001395
159, 85, 3.9975202999999055
155, 91, 4.033230600000024
153, 92, 4.067100900000241
147, 97, 4.09549190000007
145, 97, 4.127102100000229
142, 96, 4.161496799999895
141, 96, 4.1929832999999235
142, 91, 4.2219553999998425
143, 90, 4.2560121999999865
147, 84, 4.285880500000076
147, 83, 4.321941000000152
155, 77, 4.349930400000176
155, 76, 4.3858823999999
163, 72, 4.415351099999953
163, 70, 4.445711100000153
169, 67, 4.47778580000022
169, 66, 4.512247699999989
172, 65, 4.543105400000059
173, 64, 4.575816300000042
174, 63, 4.614265100000011
174, 63, 4.6411057999998775
171, 67, 4.683623800000078
171, 66, 4.711190999999872
168, 73, 4.746852900000249
168, 72, 4.77580799999987
167, 79, 4.808816300000217
167, 79, 4.8471230999998625
170, 85, 4.887342200000148
170, 85, 4.921285200000057
175, 87, 4.951125500000217
175, 86, 4.985411799999838
181, 84, 5.015466899999865
181, 83, 5.050264299999981
183, 78, 5.077875200000108
183, 77, 5.11152919999995
185, 72, 5.138014199999816
186, 72, 5.176308200000221
187, 70, 5.206149099999948
187, 70, 5.239276300000256
188, 71, 5.269264999999905
189, 71, 5.301468699999987
191, 76, 5.333473900000172
191, 76, 5.367211600000246
194, 82, 5.406836399999975
194, 81, 5.45061190000024
197, 84, 5.4925846000001
196, 83, 5.525368300000082
200, 78, 5.555932700000085
200, 77, 5.589795899999899
202, 70, 5.618828099999973
201, 70, 5.6536974999999074
203, 65, 5.6823481999999785
203, 64, 5.7162632999998095
205, 62, 5.746255200000178
205, 62, 5.781014900000173
210, 62, 5.811670099999901
210, 62, 5.841836800000237
215, 65, 5.871156100000007
214, 65, 5.904964700000164
215, 70, 5.937952400000086
215, 70, 5.9732788000001165
214, 74, 6.0000654000000395
214, 74, 6.03414870000006
218, 75, 6.064312999999856
218, 74, 6.099043600000186
226, 76, 6.131977800000186
227, 75, 6.177393299999949
235, 75, 6.208000200000242
235, 75, 6.240921300000082
243, 73, 6.271094000000176
242, 72, 6.305057600000055
245, 68, 6.338608900000054
245, 69, 6.368928800000049
241, 65, 6.4000245000002
241, 66, 6.432985200000076
235, 67, 6.465110600000116
234, 66, 6.512945299999956
231, 70, 6.559637400000156
231, 70, 6.589089699999931
231, 76, 6.622223800000029
231, 77, 6.6551964999998745
238, 80, 6.6829210000000785
238, 81, 6.717945100000179
246, 79, 6.746661799999856
245, 79, 6.780432500000188
252, 75, 6.810247400000208
252, 74, 6.843984099999943
256, 71, 6.872922500000186
256, 71, 6.90286930000002
259, 69, 6.934703599999921
259, 69, 6.968737400000009
263, 69, 7.000006000000212
262, 68, 7.030697400000008
263, 71, 7.071094599999924
263, 72, 7.111449399999856
262, 77, 7.1421040000000175
262, 77, 7.178517899999861
257, 82, 7.2051557999998295
258, 82, 7.236600700000054
252, 85, 7.266298099999858
252, 85, 7.301281099999869
250, 85, 7.329487599999993
250, 86, 7.367289299999811
252, 84, 7.406861299999946
251, 84, 7.4401505000000725
259, 83, 7.47152640000013
259, 84, 7.505414499999915
269, 84, 7.533315099999982
268, 85, 7.569094500000119
276, 86, 7.597162500000195
276, 86, 7.633005499999854
281, 87, 7.663836100000026
281, 87, 7.69555500000024
284, 87, 7.726876700000048
283, 88, 7.760824599999978
284, 88, 7.804149000000052
284, 88, 7.835129300000062
284, 88, 7.865706099999898
284, 88, 7.899186499999814
284, 88, 7.937285699999848
