71, 104, 0.027731199999834644
71, 103, 0.09419820000039181
70, 103, 0.12315959999978077
70, 103, 0.15834449999965727
70, 103, 0.1920852000002924
70, 102, 0.22286969999913708
71, 103, 0.2557022999990295
71, 102, 0.2854888000001665
71, 102, 0.3183073999989574
71, 102, 0.34842009999920265
71, 102, 0.38058640000053856
69, 101, 0.41142480000053183
69, 101, 0.4430508999994345
65, 100, 0.4741665000001376
57, 100, 0.5060696999989887
57, 100, 0.5398129999994126
47, 105, 0.570730999999796
48, 104, 0.6011082000004535
44, 112, 0.6332158999994135
44, 111, 0.6658317999990686
44, 111, 0.6972120999998879
45, 120, 0.7275943999993615
45, 119, 0.7592951000005996
49, 128, 0.7910654000006616
50, 127, 0.8231933999995817
59, 134, 0.8556503999989218
67, 132, 0.8965475000004517
66, 133, 0.933349900000394
71, 125, 0.9650891999990563
71, 125, 0.9971654000000854
72, 116, 1.0281691000000137
73, 115, 1.0592299999989336
72, 110, 1.0921548999995139
72, 109, 1.1184233000003587
72, 109, 1.1500094000002719
71, 107, 1.1830078000002686
71, 106, 1.212686400000166
72, 107, 1.2477784999991854
73, 111, 1.2959807999995974
72, 111, 1.3241195999999036
75, 119, 1.3595516000004864
75, 118, 1.3871651999997994
83, 124, 1.425894399999379
82, 123, 1.453095700000631
94, 122, 1.4955398000001878
95, 122, 1.530386999998882
95, 121, 1.559883699999773
107, 116, 1.5935090000002674
107, 116, 1.622067700000116
115, 109, 1.6557219000005716
116, 105, 1.6971405999993294
116, 105, 1.735251199999766
114, 104, 1.761860099999467
113, 104, 1.7958187999993243
105, 111, 1.8247940999990533
106, 109, 1.8582508999988931
98, 118, 1.8903969999992114
99, 117, 1.923457299999427
94, 126, 1.9658280999992712
95, 126, 1.9984261999998125
95, 125, 2.027455999999802
96, 131, 2.0597935000005236
103, 132, 2.0891709999996237
103, 132, 2.1224925000005896
109, 127, 2.16116940000029
109, 127, 2.199099600000409
110, 119, 2.2361879000000044
110, 119, 2.2671308999997564
110, 113, 2.2944570999989082
110, 112, 2.325600199999826
110, 109, 2.3568892999992386
110, 109, 2.390524500000538
110, 108, 2.419346599999699
110, 109, 2.453956499999549
110, 113, 2.482166399999187
110, 113, 2.516243599999143
115, 115, 2.561062900000252
117, 115, 2.595151100000294
128, 111, 2.627411999999822
130, 111, 2.6593145999995613
138, 108, 2.6908578999991732
139, 109, 2.7206225999998424
141, 111, 2.7513285000004544
141, 111, 2.7833037999989756
140, 116, 2.8182115999989037
139, 116, 2.8604691000000457
137, 119, 2.8904351999990467
137, 119, 2.9236836999989464
141, 117, 2.95487409999987
142, 117, 2.9873050000005605
150, 116, 3.022929299999305
150, 115, 3.0639494999995804
155, 115, 3.0952305999999226
155, 115, 3.13023609999982
156, 121, 3.1589223999999376
158, 120, 3.1913738999992347
157, 129, 3.224887200000012
157, 128, 3.2684965999997075
155, 140, 3.2993750999994518
155, 140, 3.334313100000145
147, 150, 3.361471599999277
146, 150, 3.3940485999992234
138, 153, 3.427434400000493
138, 154, 3.4652721000002202
137, 149, 3.503938800000469
137, 149, 3.537220599999273
142, 141, 3.5657788999997138
144, 141, 3.5966277999996237
154, 132, 3.6271436999995785
155, 132, 3.66185459999906
165, 127, 3.6901894000002358
166, 125, 3.7232622999999876
176, 121, 3.75411990000066
176, 121, 3.788443199999165
185, 116, 3.817849600000045
185, 115, 3.846150999999736
187, 113, 3.888591200000519
187, 113, 3.929029200000514
184, 116, 3.958957200000441
184, 116, 3.991175299999668
178, 123, 4.018155800000386
178, 123, 4.054203300000154
177, 132, 4.083684900000662
177, 132, 4.116873400000259
181, 140, 4.14662540000063
182, 140, 4.180392899999788
190, 137, 4.209609999999884
190, 137, 4.242279799998869
196, 130, 4.2919351999989885
196, 130, 4.322940899999594
199, 124, 4.354486000000179
200, 124, 4.385344799999075
200, 120, 4.418254000000161
200, 120, 4.445515199999136
200, 121, 4.482545799999571
200, 121, 4.523392699999022
200, 125, 4.556201400000646
200, 124, 4.589603500000521
201, 131, 4.619934700000158
201, 131, 4.653075300000637
204, 133, 4.689468900000065
203, 135, 4.730587599999126
209, 137, 4.761641200000668
209, 135, 4.793493499999386
214, 131, 4.825266300000294
215, 130, 4.859364699999787
217, 124, 4.889771199999814
217, 124, 4.924737100000129
216, 118, 4.966902899999695
215, 118, 4.9981754000000365
212, 114, 5.0305231000002095
213, 114, 5.0608429000003525
213, 114, 5.092103499999212
213, 114, 5.123512500000288
221, 114, 5.155346199999258
220, 114, 5.1863155999999435
230, 115, 5.2188798999995925
228, 115, 5.2490395000004355
234, 116, 5.281549499999528
234, 117, 5.315927199999351
232, 118, 5.356615499998952
232, 119, 5.3902453999999125
230, 123, 5.419253000000026
230, 123, 5.455480299999181
231, 131, 5.496762299999318
231, 129, 5.530847500000164
238, 136, 5.558683600000222
237, 136, 5.5920929000003525
249, 134, 5.621837000000596
248, 134, 5.654295199999979
255, 127, 5.68403969999963
255, 127, 5.716714099999081
256, 121, 5.746932699999888
257, 121, 5.781441199998881
253, 116, 5.811148700000558
253, 115, 5.843220499999006
247, 113, 5.879204099999697
246, 114, 5.919292700000369
242, 117, 5.950362699999459
241, 117, 5.9844183000004705
239, 124, 6.017754299999069
239, 124, 6.060987099999693
245, 132, 6.092957599999863
244, 132, 6.12446699999964
256, 138, 6.153872099999717
256, 138, 6.187339799998881
267, 135, 6.217508499999894
266, 135, 6.249649800000043
273, 128, 6.279846699999325
273, 129, 6.312439899998935
279, 122, 6.340617399999246
278, 123, 6.374594599999909
282, 118, 6.4166260000001785
281, 118, 6.450094899999385
285, 117, 6.482773499999894
284, 117, 6.515723200000139
287, 120, 6.5459804000001895
287, 121, 6.574398999999175
288, 127, 6.609178000000611
288, 128, 6.641704199999367
288, 137, 6.674623799999608
287, 138, 6.704992299999503
284, 142, 6.738235799999529
282, 143, 6.782289499999024
278, 143, 6.81780979999894
277, 144, 6.860571100000016
277, 142, 6.890761499998916
278, 142, 6.9221065000001545
283, 142, 6.954093199999988
283, 143, 6.987543199998981
293, 144, 7.016941599998972
293, 144, 7.050570400000652
304, 147, 7.082165499999974
303, 146, 7.113870199998928
309, 147, 7.142870300000141
308, 147, 7.175913799999762
310, 148, 7.205354899999293
