70, 110, 0.028550999999879423
69, 107, 0.0864779999997154
69, 108, 0.11607059999960256
69, 108, 0.14869299999963914
69, 107, 0.1795271999999386
69, 107, 0.21590229999992516
70, 106, 0.2583562999998321
71, 106, 0.2922307999997429
71, 106, 0.324920199999724
73, 105, 0.3575227999999697
73, 105, 0.4034842999999455
76, 104, 0.43240579999974216
76, 105, 0.4868717999997898
75, 105, 0.5169227999999748
76, 104, 0.5636796999997387
76, 104, 0.6069479999996474
76, 105, 0.6382028999996692
76, 104, 0.6665644999998221
76, 104, 0.7007254000000103
76, 104, 0.7334502999997312
76, 103, 0.7641285999998217
76, 103, 0.7962070999997195
77, 103, 0.8270379999999022
77, 103, 0.8594942999998239
78, 103, 0.8900872999997773
78, 103, 0.9214690999997401
78, 103, 0.965829699999631
78, 103, 1.003964300000007
78, 103, 1.0342795999999908
79, 103, 1.0660441999998511
78, 104, 1.0982401999999638
79, 103, 1.1299424999997427
80, 103, 1.1575150999997277
79, 103, 1.192509599999994
79, 102, 1.224185099999886
79, 102, 1.2564822999997887
81, 99, 1.289036699999997
80, 99, 1.3159822999996322
82, 95, 1.3665656999996827
82, 96, 1.4043973999996524
82, 92, 1.450885699999617
82, 93, 1.479556099999627
80, 90, 1.51201489999994
80, 90, 1.5389756999998099
78, 88, 1.5742385999997168
78, 88, 1.6125135999996019
76, 88, 1.6537936999998237
75, 88, 1.683003699999972
72, 89, 1.719206999999642
72, 87, 1.7487906999999723
70, 88, 1.7811144999996031
70, 88, 1.8125044999997044
69, 90, 1.8421913999995922
68, 90, 1.8744365999996262
67, 94, 1.9018301999999494
66, 93, 1.9381111999996392
66, 99, 1.9646683999999368
64, 97, 1.9997465999999804
63, 103, 2.029940799999622
64, 101, 2.0650143999996544
62, 109, 2.0936110999996345
63, 109, 2.1284151999998357
63, 115, 2.1572607999996762
63, 114, 2.1922372999997606
64, 121, 2.2330846999998357
64, 120, 2.273878599999989
66, 124, 2.301055699999779
67, 123, 2.3311127999995733
70, 125, 2.3695441999998366
69, 124, 2.405081099999734
73, 121, 2.4465712999999596
74, 122, 2.489717599999949
76, 119, 2.5232952999999725
77, 120, 2.5531231999998454
77, 116, 2.585987799999657
78, 117, 2.6149467999998706
79, 114, 2.6485404999998536
80, 114, 2.6825989999997546
81, 111, 2.7260222999998405
82, 111, 2.758573399999932
81, 108, 2.791716699999597
82, 108, 2.821645499999704
81, 107, 2.859207499999684
81, 106, 2.9009895999997752
81, 105, 2.933334399999694
81, 106, 2.9652532000000065
81, 106, 2.9993157999997493
81, 106, 3.0292757999995956
81, 111, 3.0634197999997923
81, 109, 3.094013299999915
83, 113, 3.1258593999996265
82, 112, 3.158197399999608
84, 114, 3.1889048999996703
84, 113, 3.221086199999718
86, 113, 3.2542153999997936
85, 113, 3.297126699999808
88, 112, 3.3310990999998467
90, 110, 3.360005899999578
91, 110, 3.393612299999859
91, 110, 3.4213795999999093
93, 110, 3.456889399999909
93, 111, 3.4850705999997444
96, 110, 3.5198575999997956
95, 111, 3.551761699999588
100, 110, 3.584817599999951
99, 110, 3.616782499999772
102, 108, 3.646600899999612
103, 108, 3.6811149999998634
104, 107, 3.725451599999815
107, 105, 3.755840999999691
107, 105, 3.788557899999887
107, 105, 3.8211747999998806
107, 102, 3.8511744999996154
108, 102, 3.8870099999999184
109, 100, 3.9158041999999114
109, 100, 3.948857699999735
108, 99, 3.980233099999623
107, 99, 4.015886999999566
106, 99, 4.043573799999649
106, 99, 4.07802139999967
103, 100, 4.108259599999656
100, 102, 4.147670599999856
100, 102, 4.188125299999683
100, 102, 4.217280500000015
98, 105, 4.251588199999787
98, 105, 4.2810743
97, 110, 4.313058599999749
98, 110, 4.345278599999801
97, 115, 4.378115399999842
97, 114, 4.409425399999691
98, 121, 4.436691199999586
97, 119, 4.473586799999794
99, 124, 4.5038056999997025
101, 128, 4.550362799999675
101, 127, 4.584409899999628
105, 128, 4.613765899999635
104, 126, 4.649385899999743
106, 128, 4.677162799999678
109, 127, 4.710508699999991
108, 127, 4.740638299999773
110, 124, 4.7794669999998405
111, 124, 4.820805399999699
110, 119, 4.853102199999739
111, 120, 4.881841399999757
110, 117, 4.916687299999921
108, 114, 4.950416199999836
108, 114, 4.99373979999973
107, 113, 5.024979199999962
107, 112, 5.059247299999697
107, 113, 5.087890399999651
107, 113, 5.122057299999597
106, 113, 5.153634899999815
107, 115, 5.183873199999653
107, 114, 5.211188699999639
109, 118, 5.248354399999698
108, 117, 5.28333449999991
111, 121, 5.310853099999804
112, 123, 5.349921399999857
114, 123, 5.394142599999668
114, 124, 5.421622099999695
116, 122, 5.4563914999998815
117, 123, 5.48490049999964
118, 122, 5.518614999999954
118, 122, 5.546583599999849
119, 121, 5.589769199999864
120, 121, 5.628862099999878
119, 119, 5.65691119999974
118, 119, 5.691386799999691
119, 116, 5.726313299999674
120, 113, 5.754007499999716
120, 114, 5.789264199999707
121, 112, 5.818994199999906
121, 111, 5.8532281999996485
124, 111, 5.881995699999607
124, 111, 5.91317140000001
124, 110, 5.944428699999662
128, 112, 5.975864000000001
128, 111, 6.008715999999822
130, 115, 6.041371899999831
131, 114, 6.073478699999669
