40, 82, 0.026862500002607703
38, 84, 0.11025350005365908
40, 87, 0.1626723000081256
41, 87, 0.19481990003259853
42, 89, 0.2264811000204645
43, 88, 0.25668240000959486
44, 87, 0.293177800020203
44, 87, 0.3354735000175424
45, 86, 0.3709604000323452
45, 86, 0.4117223000503145
46, 86, 0.44234780000988394
45, 86, 0.47377980005694553
47, 87, 0.5055331000476144
47, 87, 0.5361246000393294
47, 87, 0.5677956000436097
47, 87, 0.6002226000418887
48, 87, 0.6316912000183947
48, 87, 0.6639355000224896
49, 87, 0.694720400031656
49, 87, 0.7257792000309564
49, 84, 0.7561104000196792
49, 85, 0.7863998000393622
47, 84, 0.8345886000315659
46, 84, 0.8633535000262782
39, 85, 0.8977120000054128
39, 87, 0.9418317000381649
33, 88, 0.9706685999990441
32, 89, 1.00204200000735
27, 94, 1.032963200006634
27, 94, 1.066542600048706
26, 101, 1.0955921999993734
25, 100, 1.127022400032729
26, 107, 1.1574750000145286
26, 107, 1.1915419000433758
30, 109, 1.2338352000224404
30, 109, 1.2661345000378788
35, 106, 1.2986569000058807
35, 107, 1.3284711000160314
41, 100, 1.3623726000078022
41, 100, 1.4069535000016913
47, 93, 1.4368681000196375
47, 93, 1.4692007000558078
52, 87, 1.498716300004162
52, 88, 1.5299799000495113
55, 84, 1.562173200014513
55, 84, 1.5944328000186943
54, 86, 1.6257956000044942
54, 86, 1.6568690000567585
53, 91, 1.6979631000431255
53, 92, 1.7349230000399984
52, 96, 1.7661816000472754
52, 97, 1.7986098000546917
56, 98, 1.8267971000168473
58, 99, 1.862466200022027
65, 96, 1.8921336000203155
65, 97, 1.9207236000220291
75, 90, 1.9547051000408828
75, 91, 1.983272300043609
83, 84, 2.0192952000070363
82, 84, 2.064153700019233
87, 81, 2.1014749000314623
86, 81, 2.1407924000523053
85, 82, 2.1703594000427984
85, 82, 2.203727300046012
79, 88, 2.2344776000245474
79, 88, 2.2698012000182644
72, 97, 2.313682800042443
71, 96, 2.347219400049653
66, 103, 2.3768540000310168
66, 104, 2.4140950000146404
66, 107, 2.4559911000542343
66, 108, 2.487991800007876
70, 108, 2.518229700042866
70, 108, 2.5519032000447623
77, 104, 2.5808029000181705
77, 105, 2.6155646000406705
83, 99, 2.6446887000347488
82, 100, 2.677907800010871
87, 93, 2.707029400044121
86, 94, 2.7400332000106573
89, 87, 2.7844480000203475
89, 88, 2.8166601000120863
90, 84, 2.847736600029748
89, 84, 2.8799389000050724
90, 84, 2.910333800013177
90, 84, 2.941378800023813
90, 87, 2.970176800037734
90, 88, 3.0035769000533037
91, 92, 3.031908700009808
91, 93, 3.0680073000257835
93, 94, 3.1122514000162482
94, 95, 3.143648600031156
98, 89, 3.174631500034593
99, 89, 3.2085692000109702
105, 80, 3.2374553000554442
106, 81, 3.2709909000550397
112, 76, 3.3008509000064805
112, 78, 3.3337806000490673
115, 80, 3.363684900046792
115, 80, 3.3949533000122756
113, 86, 3.428129500010982
113, 87, 3.475600100005977
109, 90, 3.5188283000024967
110, 90, 3.5521604000241496
113, 87, 3.5828120000078343
119, 83, 3.6172075000358745
120, 84, 3.661109300039243
120, 83, 3.6921844000462443
122, 86, 3.7243316000094637
123, 85, 3.7542785000405274
122, 96, 3.787673500017263
122, 95, 3.8188558000256307
120, 106, 3.847869800054468
120, 105, 3.8799216000479646
115, 119, 3.914588400046341
115, 118, 3.9459405000088736
108, 128, 3.989720400015358
103, 131, 4.021371000038926
101, 130, 4.055686500039883
101, 130, 4.099857300054282
100, 128, 4.133969300019089
100, 129, 4.162946500000544
107, 121, 4.2000485000316985
107, 121, 4.243390100018587
117, 111, 4.273946900037117
118, 110, 4.301998100010678
127, 101, 4.336169800022617
127, 100, 4.366791900014505
138, 90, 4.398796200053766
146, 81, 4.430223600007594
147, 81, 4.465572000015527
151, 75, 4.507991100021172
151, 75, 4.539842199999839
151, 75, 4.572783900017384
150, 76, 4.603962200053502
149, 76, 4.634135000000242
145, 84, 4.667424600047525
144, 83, 4.698371900012717
140, 96, 4.730548400024418
140, 94, 4.762091000040527
138, 104, 4.794332100020256
140, 103, 4.824593000055756
140, 102, 4.859005900041666
143, 99, 4.887553900014609
143, 100, 4.919487300037872
143, 100, 4.9484226000495255
144, 101, 4.9875135000329465
144, 101, 5.0290224000345916
145, 104, 5.062406700046267
146, 104, 5.088810600049328
149, 102, 5.121948000043631
149, 102, 5.151467100018635
152, 99, 5.18471620004857
155, 92, 5.2187122000032105
156, 91, 5.264448800007813
158, 85, 5.294440700032283
159, 85, 5.329724000010174
158, 85, 5.372773800045252
160, 80, 5.40537040005438
161, 80, 5.438420000020415
161, 78, 5.468409200024325
162, 78, 5.500570200034417
161, 79, 5.533951800025534
161, 79, 5.5768676000298
159, 83, 5.6119780000299215
157, 90, 5.656023200019263
156, 89, 5.683412500016857
156, 98, 5.71986230002949
156, 102, 5.74856760003604
158, 99, 5.808754500001669
159, 100, 5.844692100014072
161, 94, 5.87562100001378
162, 94, 5.905739000008907
163, 86, 5.954627300030552
167, 81, 6.018935400003102
168, 81, 6.0663406000239775
168, 76, 6.1133994000265375
169, 74, 6.156898000044748
172, 75, 6.211541299999226
172, 74, 6.253600100055337
178, 74, 6.296341800014488
179, 74, 6.330603800015524
188, 75, 6.36209880001843
192, 77, 6.419805500016082
193, 76, 6.456475300015882
190, 80, 6.489117400022224
190, 79, 6.520456000056583
184, 87, 6.552199000027031
183, 87, 6.584267500031274
178, 96, 6.615982600022107
178, 96, 6.661411900015082
178, 96, 6.687459700042382
178, 100, 6.724110900016967
179, 100, 6.752261800051201
185, 97, 6.781519600015599
193, 91, 6.819148000038695
193, 91, 6.865126300021075
197, 85, 6.908732300042175
197, 85, 6.941631600027904
197, 80, 6.972664200002328
196, 80, 7.004408700042404
194, 79, 7.035245900042355
194, 80, 7.068166700017173
194, 80, 7.0995169000234455
190, 83, 7.128146800037939
190, 82, 7.158171000017319
188, 89, 7.193416300055105
191, 95, 7.223297500051558
192, 94, 7.25473540002713
201, 95, 7.284672300040256
202, 94, 7.31616370001575
211, 90, 7.347359900013544
211, 91, 7.378804900043178
220, 85, 7.411809800018091
220, 85, 7.440749900008086
227, 80, 7.473350200045388
227, 81, 7.503625500015914
227, 81, 7.536451500025578
232, 79, 7.566089800035115
233, 83, 7.604919000004884
232, 83, 7.647244500054512
229, 90, 7.686083800042979
229, 91, 7.726374100020621
219, 100, 7.756831300037447
219, 100, 7.791996500047389
207, 106, 7.834496800031047
207, 105, 7.868586299999151
199, 106, 7.913217100023758
199, 105, 7.943020400009118
199, 105, 7.976519200019538
198, 103, 8.005621400021482
204, 101, 8.037393700040411
205, 101, 8.070825700007845
216, 100, 8.099746400024742
216, 100, 8.132286000007298
230, 103, 8.16336320003029
230, 101, 8.191998400026932
245, 103, 8.224911500001326
244, 102, 8.259721000038553
253, 103, 8.303233100043144
252, 103, 8.336093900026754
253, 102, 8.368050700053573
254, 104, 8.397917700000107
253, 103, 8.427979200030677
252, 103, 8.460550000017975
251, 103, 8.489886900002602
250, 103, 8.523727200052235
249, 103, 8.554045299999416
249, 104, 8.587469500023872
248, 103, 8.616185800055973
248, 104, 8.649663100019097
-100, -100
